"V1","V2","V3"
-0.376505810678783,1.95267558417999,3
4.2657573622086,-6.39132516604963,2
2.7591428925592,11.0881824976408,3
-21.7804292344285,-0.394066178077778,1
2.06614517217504,-5.16292062559416,1
30.2223893033367,-1.24391087315234,1
-8.98451664935403,-16.0600330481856,1
-19.1910009945739,-8.2563406587006,3
27.0976740425875,0.589249784221486,2
-23.0833776183738,6.03307229615917,1
-6.66290986945248,-17.5111002432658,2
7.28859802722183,10.7186329882874,2
-5.11640330351711,-15.7928762988216,2
3.66970589639226,6.62576221205153,2
-20.7002036392813,17.8563735836035,2
3.04402592817662,5.42977611972069,2
8.25531290145721,11.5989317033546,2
0.878394690434962,-14.7981950037635,1
-21.1631089880204,-2.19619616234682,2
-12.3324960045965,-14.0868108265857,1
-14.6227571933901,-8.9141059875042,3
1.01554887357444,1.65843585522823,3
-20.1723619802118,17.8344697584596,1
14.9960388650702,11.7412324844985,2
-23.7000574972696,1.43933195096667,1
-14.620716626573,-12.8642950073923,3
30.3986221061446,-2.10947343188168,3
23.6877065984846,4.2340148649418,1
-20.2248027574721,18.5382114797684,2
-12.7371982885952,-13.3504425148297,2
-2.02705951248517,-15.9034296949223,2
6.09389782972382,11.6347455600351,2
-23.7838206325792,5.34265538038611,2
11.9375849682515,11.5399781804245,1
-14.8727239823738,-11.478532866749,2
1.82866458536096,-7.09766184190327,3
12.0074520951466,12.5928627945631,2
21.6880127973539,5.7871350075264,3
-23.8450395902751,8.14262564332526,2
-3.79594473598396,-15.5552112258379,2
17.9700921527525,12.1187962374843,3
0.883634207360829,5.54908464535145,3
-18.200381397586,-6.61232291452737,2
-13.6795278583848,-12.0958221423694,2
0.684213262760572,-8.73884565050361,2
-7.01467371668016,-17.7190390740383,3
-22.5084807544124,3.07050535090372,2
3.21769781225572,9.86420956808169,2
3.50748394054247,-5.21520689208289,2
-10.8029802072422,-15.5395968657307,1
-16.8147193098775,-8.59035134924083,2
4.51581300095351,4.03484740669501,2
1.54205107021782,-12.2516426458505,2
4.42868036183903,9.8886626525711,2
1.75002679337018,11.4711933610392,3
2.78506372063546,-7.704920084025,3
2.86709838244034,0.563907675586773,2
8.24740384722577,11.0874189198929,2
-20.90931983137,18.0641197168651,2
-18.9330348382864,-5.94403747603584,2
13.3813852636312,11.765363621969,2
2.02987530021531,10.6211829728502,3
25.5954397348261,1.17741441675756,2
13.3706953556142,12.1492631136231,3
5.29978067703254,10.4361724590017,2
4.99647434629299,7.36440356815957,2
-24.190041325758,6.66820233030551,2
18.2266663650317,11.7653877558131,2
-17.7126982136838,-8.08182908721282,2
2.60092590469362,10.0876031013782,2
-11.207440734529,-14.5581810222619,1
-23.1041743631248,4.2655524394493,2
0.128099097938366,-13.3231616317691,2
1.85932668972462,-5.38061300494989,2
-20.3671119316445,17.6077457150113,2
6.35838329189353,12.0572630913304,2
-23.2033863364973,7.06424341847823,3
2.80465971198214,-9.03026241407136,2
14.6086349821557,12.3164299364368,2
13.1290877387851,12.5445264720965,2
1.39953720251071,-5.95449459605255,2
7.13181540162571,11.7462208608845,2
-21.6367228806339,1.58834689500502,2
26.9938666856409,0.284437324209819,3
29.3169925546404,-1.4924380724597,2
3.36312585930625,11.5796484795454,3
8.7416882938174,12.4673877273406,2
14.6309876266394,12.7690483219997,3
-14.0109262647329,-12.6315114251174,1
-21.5641083872311,-6.11932270693425,3
-12.9579134275162,-16.2851245156843,2
-24.0618601704458,8.70284095475355,2
-8.20630641492999,-16.3069930744529,2
-23.3756755070079,8.6074826665588,3
1.81344503581714,11.1614385851953,2
-19.2512198719422,-7.2517932784361,2
0.170865093760664,-14.6993559400522,2
0.423872284098238,-14.9954035947983,3
2.76228487424073,6.27051825606505,2
-22.5113969553749,1.65148456829728,3
1.62473658520211,10.0396177054923,2
6.37269403074625,11.7100606451233,2
-21.6692137202379,-6.71767865720911,2
-23.7259058489607,8.89409134700592,2
19.5464480788668,8.54265490870887,2
-4.35220737945168,-15.9094966487973,2
26.4895846716232,2.76266427761632,3
-23.1960878262336,4.95071610334437,2
-6.50511043937643,-16.84917384287,2
3.44112073508858,7.01932811491075,2
-23.9013309253271,7.77183559400684,2
2.78600531517108,8.0315782786994,2
-17.2271481424235,-8.84336131780621,2
2.77148147618845,-5.26358899187682,2
2.73898891954246,-0.845342130705281,2
-21.2734336767455,-0.408037511947304,3
-20.7383487650896,-3.7328280129447,2
26.6209733670688,3.08597977945005,3
-23.9928874437823,6.73667863770581,2
13.6553832313043,14.465030151091,3
-14.6248324460264,-8.60065552239937,1
-9.66618665389774,-15.8103421294681,2
-0.456608344931172,-13.6107522160463,2
2.77930313732807,0.752041674409048,2
2.29601091669536,-2.72217245121339,2
-0.57269597468532,-14.589104159197,2
1.59567294284307,0.855104912440534,3
-6.18150887404221,-16.3214525323005,2
-9.68698029286586,-16.1364231763784,1
-20.3042287854263,18.7931186927385,2
-23.323867827556,-3.58236490353568,2
5.1666460967535,11.394222206319,3
2.46994971989617,-10.7645269019371,3
-19.6313491579444,-7.80624537207822,2
33.0753545493604,-3.9856005000221,2
-12.3742355843887,-13.7613614218137,2
6.67196878596324,10.6352925705407,1
3.90716056462978,-7.97145114522079,2
29.0708358995229,-1.0279293645368,1
-21.6956727538485,2.38382201974375,1
32.2111334808158,-3.22779416281642,2
-19.9440044839075,17.1640646481653,2
1.65807100025785,-0.396399751694369,2
2.90395414544738,-6.30949992157938,3
30.9248934407387,-2.70529624161443,2
2.35428516422895,-2.44725781183842,3
28.835277453526,-0.0937300053077867,2
1.823195688007,-5.6638775422615,2
1.45569143770816,-6.44797054643623,2
-22.0888907645093,4.2648256210784,2
25.0443680245784,2.49127758154926,2
10.3245090691691,12.7905938021417,2
0.373291244316709,-13.7255639429416,2
2.49640978280329,-10.0145171524388,3
-21.6398371861524,-3.86159420946302,2
1.17493511720288,0.379136316891497,2
23.800624600166,3.40712920525026,2
14.46760743531,11.9154419352854,2
9.01118687876208,11.6202095787689,3
1.09276830146507,4.96059482104638,2
-1.00100579321222,-14.0320472883006,2
1.37285569806396,4.67074899153553,2
1.98552831847379,9.98085251284226,2
25.2176310299393,3.31207491207526,2
9.60716116020875,12.8139866087413,3
4.72621461697615,11.3962767603025,2
30.1676681012183,-2.35543964857865,2
-9.36875995052542,-16.3431278729594,2
2.08257381461026,1.39306960166248,2
32.4725049935247,-3.67840194065915,2
-21.1894681700887,-1.09085423309266,2
24.6787580858591,1.83048642392533,3
5.12500566682924,9.10791833859386,2
9.68663857591152,11.6751847093795,2
21.8472834951083,4.7888924063895,2
19.4722093811947,7.91085109549803,1
21.5873848307341,5.14303818182822,2
-2.4539174564677,-15.1459782484371,1
18.1583003417822,9.81069235667593,2
-15.9991419720252,-10.5691933691223,2
-10.7016187186983,-15.1321444994047,2
10.1947093351902,11.8609232643347,2
-21.2236911044781,-0.667033939682674,1
2.08457149343418,-6.72548607444724,2
-20.6242504927694,18.3556819033358,1
22.8390106320315,4.81802815166015,3
19.5350809043832,8.41072312686938,1
-0.167613841593189,-14.2817337931811,1
-20.4324153463052,-6.99409602781826,2
-23.4055349047879,6.42392910655493,2
-0.473597271940278,-14.9125443322894,2
-19.9876809157773,-7.18308478886086,2
-21.2270286861625,17.5998959126412,2
-23.5864614247789,7.62996093469961,2
3.63533566062625,-10.0679945937059,3
2.59758007668996,-8.48589151951713,2
-16.2492145246939,-9.86088241021151,2
-20.2605401849729,-3.95429021380246,2
4.13689180339528,-8.92643655904905,3
-18.8022776007741,-7.04678789117909,2
6.5919862754882,12.2274328467531,2
1.13448268325916,-0.585931696895849,2
13.0275252496014,11.9061384548279,3
19.0500552267744,8.5711131810306,2
22.4627248198733,5.42660229402978,2
2.77550102775248,12.1510939866907,1
11.9912928375978,13.2355231575011,3
-19.7625711037186,17.352486603192,2
1.31320855066546,0.733930502995184,2
2.60086421986496,-1.37770200478778,2
3.4612546357525,6.89502678620073,2
0.338803911964472,-11.8742307974236,2
21.7086598629249,5.87888321828763,3
-22.8332783474852,5.46106445522465,2
23.8169285920804,2.73449641390147,2
32.348127285817,-3.49438815368465,3
-21.4931039662629,15.6858773808963,3
-21.8824965706959,0.532194863888346,3
-24.3472911943396,7.62327332261618,2
-23.3080774860906,3.7802283014007,2
31.6356764799414,-2.99187202004276,3
7.00483619996158,11.3948861113957,2
0.473871384743116,4.59961459598992,1
0.013969804823631,0.907040499855302,3
28.6244544059748,-1.88393627441961,2
30.1512107466684,-1.22185065829082,3
-20.0257227018377,18.5629454406971,2
-18.3658836404917,-7.58165330317023,2
13.5992667761226,12.623932153143,2
2.57581716955523,-0.562453679244919,1
-20.931876693157,-2.53139008758397,2
2.34841496550194,-2.45338948136808,2
1.76097578603769,5.25004177133251,2
-5.26744542242646,-16.6456012068827,2
-23.4171317824274,1.16364278420367,2
4.01026629441886,-9.97519885636212,3
-15.6369299108865,-12.791879289707,1
-18.8068576664946,-8.81313182567458,2
-12.9119896721224,-13.5384797880359,2
-4.57816937679718,-16.0226120027814,2
30.6673332005161,-2.39230153513715,2
3.65894045480246,5.67557165617488,2
-12.9852636209821,-16.0862904708358,2
-0.467885757856117,-12.9694044201833,2
14.2453035848201,14.0789612151666,2
-21.8094958571538,-0.400912891464021,2
1.08239400286089,3.38833996839599,2
21.8539234201851,7.21389859104115,2
22.8715301230692,4.64097745315819,2
-19.1866930203913,-6.86549784969812,1
22.693866041635,4.93412707491406,1
